datetime,ow_aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,year,month,day,hour,day_of_week,is_weekend,aqi_change_rate,aqi_change_rate_pct,aqi_rolling_3h,aqi_rolling_24h,pm2_5_rolling_3h,pm2_5_rolling_24h,pm10_rolling_3h,pm10_rolling_24h,no2_rolling_3h,no2_rolling_24h,so2_rolling_3h,so2_rolling_24h,co_rolling_3h,co_rolling_24h,o3_rolling_3h,o3_rolling_24h,target_aqi,target_aqi_category
2025-10-27 00:00:00,4,245.14,0.0,1.78,124.97,7.75,53.17,111.44,1.55,2025,10,27,0,0,0,0.0,0.0,4.0,3.6666666666666665,52.60666666666666,50.71333333333333,109.15,100.79166666666669,1.8633333333333333,2.1966666666666668,8.306666666666667,8.836666666666668,247.23666666666668,252.9183333333333,127.26666666666668,127.16333333333334,4,1
2025-10-27 01:00:00,4,240.86,0.0,1.72,122.61,7.26,52.83,109.03,1.54,2025,10,27,1,0,0,0.0,0.0,4.0,3.7142857142857135,52.95,51.01571428571429,110.3,101.96857142857142,1.7833333333333332,2.128571428571429,7.773333333333333,8.611428571428572,244.47,251.19571428571427,124.99333333333334,126.51285714285714,4,1
2025-10-27 02:00:00,4,237.94,0.0,1.7,120.81,6.96,52.5,106.03,1.6,2025,10,27,2,0,0,0.0,0.0,4.0,3.75,52.833333333333336,51.20125,108.83333333333331,102.47625,1.7333333333333334,2.075,7.323333333333333,8.405,241.31333333333336,249.53875,122.79666666666668,125.8,4,1
2025-10-27 03:00:00,4,235.78,0.03,2.22,120.01,6.78,52.34,103.67,1.67,2025,10,27,3,0,0,0.0,0.0,4.0,3.7777777777777777,52.55666666666667,51.327777777777776,106.24333333333334,102.60888888888888,1.88,2.091111111111111,7.0,8.224444444444444,238.19333333333336,248.01,121.14333333333332,125.15666666666668,4,1
2025-10-27 04:00:00,4,235.69,0.17,2.31,120.06,6.62,52.4,102.28,1.7,2025,10,27,4,0,0,0.0,0.0,4.0,3.8,52.41333333333333,51.435,103.99333333333334,102.576,2.0766666666666667,2.113,6.786666666666666,8.064,236.47000000000003,246.778,120.29333333333334,124.647,4,1
2025-10-27 05:00:00,4,243.4,0.24,2.2,123.87,6.61,53.7,103.59,1.71,2025,10,27,5,0,0,0.0,0.0,4.0,3.8181818181818175,52.81333333333333,51.64090909090908,103.18,102.6681818181818,2.2433333333333336,2.120909090909091,6.669999999999999,7.931818181818182,238.29,246.4709090909091,121.31333333333332,124.57636363636364,4,1
2025-10-27 06:00:00,4,258.42,0.23,1.98,131.4,6.82,56.49,107.1,1.68,2025,10,27,6,0,0,0.0,0.0,4.0,3.8333333333333335,54.196666666666665,52.045,104.32333333333332,103.0375,2.1633333333333336,2.109166666666667,6.683333333333334,7.839166666666667,245.83666666666667,247.46666666666667,125.11,125.145,4,1
2025-10-27 07:00:00,4,277.44,0.18,1.7,141.69,7.28,60.8,111.72,1.59,2025,10,27,7,0,0,0.0,0.0,4.0,3.8461538461538463,56.99666666666667,52.71846153846154,107.47,103.70538461538462,1.96,2.077692307692308,6.903333333333333,7.796153846153847,259.75333333333333,249.7723076923077,132.32000000000002,126.4176923076923,4,1
2025-10-27 08:00:00,4,296.96,0.15,1.5,153.52,8.05,65.9,116.75,1.47,2025,10,27,8,0,0,0.0,0.0,4.0,3.857142857142857,61.06333333333333,53.66,111.85666666666668,104.63714285714286,1.7266666666666666,2.0364285714285715,7.383333333333334,7.814285714285715,277.6066666666666,253.1428571428572,142.20333333333335,128.35357142857143,4,1
2025-10-27 09:00:00,4,315.47,0.13,1.48,165.61,9.03,69.93,119.57,1.25,2025,10,27,9,0,0,0.0,0.0,4.0,3.866666666666666,65.54333333333334,54.744666666666674,116.01333333333334,105.63266666666668,1.5599999999999998,1.9993333333333327,8.12,7.895333333333334,296.6233333333333,257.298,153.60666666666668,130.83733333333333,4,1
2025-10-27 10:00:00,4,331.06,0.12,1.65,177.93,10.11,72.56,120.14,0.94,2025,10,27,10,0,0,0.0,0.0,4.0,3.875,69.46333333333332,55.858125,118.82,106.539375,1.5433333333333332,1.9775,9.063333333333333,8.03375,314.4966666666666,261.908125,165.68666666666667,133.780625,4,1
2025-10-27 11:00:00,5,338.38,0.12,2.07,186.54,10.82,72.89,117.26,0.69,2025,10,27,11,0,0,1.0,25.0,4.333333333333333,3.941176470588236,71.79333333333334,56.86,118.99,107.17,1.7333333333333332,1.982941176470588,9.986666666666666,8.19764705882353,328.30333333333334,266.40647058823527,176.69333333333336,136.88411764705884,5,1
2025-10-27 12:00:00,5,337.78,0.09,2.87,187.97,10.92,70.46,110.85,0.6,2025,10,27,12,0,0,0.0,0.0,4.666666666666667,4.0,71.96999999999998,57.61555555555555,116.08333333333331,107.37444444444444,2.1966666666666668,2.032222222222222,10.616666666666664,8.348888888888888,335.73999999999995,270.37166666666667,184.14666666666668,139.72222222222223,5,1
2025-10-27 13:00:00,5,333.29,0.01,3.96,181.03,10.43,65.49,101.66,0.66,2025,10,27,13,0,0,0.0,0.0,5.0,4.052631578947368,69.61333333333333,58.03,109.92333333333332,107.07368421052632,2.9666666666666663,2.133684210526316,10.723333333333334,8.458421052631579,336.4833333333333,273.68315789473684,185.18,141.8963157894737,5,1
2025-10-27 14:00:00,4,325.36,0.0,4.04,166.54,9.63,58.66,90.66,0.8,2025,10,27,14,0,0,-1.0,-20.0,4.666666666666667,4.05,64.86999999999999,58.0615,101.05666666666669,106.253,3.6233333333333335,2.229,10.326666666666668,8.517,332.1433333333334,276.267,178.51333333333332,143.1285,4,1
2025-10-27 15:00:00,4,319.05,0.0,3.99,151.18,9.04,52.47,82.06,0.95,2025,10,27,15,0,0,0.0,0.0,4.333333333333333,4.047619047619048,58.873333333333335,57.7952380952381,91.46,105.10095238095238,3.996666666666666,2.3128571428571427,9.7,8.541904761904762,325.90000000000003,278.3042857142857,166.25,143.51190476190476,4,1
2025-10-27 16:00:00,3,308.59,0.0,3.8,139.4,8.73,48.33,77.5,0.98,2025,10,27,16,0,0,-1.0,-25.0,3.6666666666666665,4.0,53.15333333333333,57.365,83.40666666666668,103.84636363636363,3.943333333333333,2.3804545454545454,9.133333333333333,8.550454545454546,317.6666666666667,279.6809090909091,152.3733333333333,143.32500000000002,3,1
2025-10-27 17:00:00,3,302.35,0.0,3.68,131.84,8.78,47.18,77.86,1.05,2025,10,27,17,0,0,0.0,0.0,3.333333333333333,3.9565217391304346,49.32666666666666,56.92217391304348,79.14,102.71652173913044,3.8233333333333337,2.4369565217391305,8.85,8.560434782608695,309.99666666666667,280.6665217391304,140.80666666666667,142.82565217391306,3,1
2025-10-27 18:00:00,3,299.98,0.0,3.6,128.29,9.07,48.37,81.97,1.2,2025,10,27,18,0,0,0.0,0.0,3.0,3.9166666666666665,47.96,56.56583333333333,79.11,101.85208333333333,3.693333333333333,2.4854166666666666,8.86,8.581666666666667,303.64000000000004,281.47125,133.17666666666665,142.22,3,1
2025-10-27 19:00:00,4,293.31,0.0,3.37,128.14,9.17,50.24,87.06,1.24,2025,10,27,19,0,0,1.0,33.33333333333333,3.333333333333333,3.9583333333333335,48.59666666666666,56.678333333333335,82.29666666666667,101.83083333333332,3.5500000000000003,2.50375,9.006666666666668,8.574583333333333,298.5466666666667,282.63166666666666,129.42333333333332,142.36791666666667,4,1
2025-10-27 20:00:00,4,294.26,0.0,3.24,126.11,9.31,52.04,92.27,1.44,2025,10,27,20,0,0,0.0,0.0,3.6666666666666665,4.0,50.21666666666666,56.82166666666666,87.10000000000001,101.865,3.4033333333333338,2.535,9.183333333333334,8.568333333333333,295.85,284.16083333333336,127.51333333333332,142.32541666666668,4,1
2025-10-27 21:00:00,4,292.2,0.0,2.99,123.84,9.05,52.67,95.38,1.59,2025,10,27,21,0,0,0.0,0.0,4.0,4.0,51.65,56.91958333333333,91.57,101.74416666666666,3.2000000000000006,2.5691666666666664,9.176666666666668,8.557916666666667,293.25666666666666,285.80333333333334,126.03,142.09125,4,1
2025-10-27 22:00:00,4,285.67,0.0,2.6,121.34,8.4,51.74,95.83,1.61,2025,10,27,22,0,0,0.0,0.0,4.0,4.0,52.15,56.91708333333333,94.49333333333334,101.33791666666666,2.9433333333333334,2.5958333333333337,8.92,8.53875,290.71,287.3245833333333,123.76333333333334,141.75416666666666,4,1
2025-10-27 23:00:00,4,282.01,0.0,2.22,118.91,7.63,50.18,94.88,1.54,2025,10,27,23,0,0,0.0,0.0,4.0,4.0,51.53,56.80583333333334,95.36333333333334,100.69,2.603333333333333,2.61125,8.360000000000001,8.510416666666666,286.6266666666666,288.76625,121.36333333333332,141.40041666666664,4,1
2025-10-28 00:00:00,3,283.58,0.0,1.96,116.74,7.04,48.79,93.15,1.43,2025,10,28,0,1,0,-1.0,-25.0,3.6666666666666665,3.9583333333333335,50.23666666666667,56.623333333333335,94.62,99.92791666666666,2.26,2.61875,7.69,8.480833333333333,283.75333333333333,290.36791666666664,118.99666666666668,141.0575,3,1
2025-10-28 01:00:00,3,289.66,0.0,1.79,115.19,6.69,47.7,90.23,1.3,2025,10,28,1,1,0,0.0,0.0,3.333333333333333,3.9166666666666665,48.88999999999999,56.40958333333334,92.75333333333332,99.14458333333332,1.99,2.6216666666666666,7.12,8.457083333333333,285.0833333333333,292.40125,116.94666666666666,140.7483333333333,3,1
2025-10-28 02:00:00,3,297.83,0.0,1.82,115.17,6.92,48.14,90.25,1.25,2025,10,28,2,1,0,0.0,0.0,3.0,3.875,48.21,56.227916666666665,91.21,98.48708333333332,1.856666666666667,2.6266666666666665,6.883333333333334,8.455416666666666,290.3566666666666,294.89666666666665,115.7,140.51333333333335,3,1
2025-10-28 03:00:00,3,306.13,0.04,2.36,116.55,7.4,49.28,92.02,1.19,2025,10,28,3,1,0,0.0,0.0,3.0,3.8333333333333335,48.373333333333335,56.10041666666666,90.83333333333331,98.00166666666668,1.99,2.6325,7.003333333333334,8.48125,297.8733333333333,297.8279166666667,115.63666666666666,140.36916666666667,3,1
2025-10-28 04:00:00,4,313.43,0.14,2.72,119.41,7.75,50.55,93.48,1.08,2025,10,28,4,1,0,1.0,33.33333333333333,3.333333333333333,3.8333333333333335,49.32333333333333,56.02333333333334,91.91666666666669,97.635,2.3000000000000003,2.649583333333333,7.356666666666666,8.528333333333332,305.7966666666666,301.06708333333336,117.04333333333334,140.3420833333333,4,1
2025-10-28 05:00:00,4,325.21,0.22,2.78,125.71,7.99,53.26,96.59,0.96,2025,10,28,5,1,0,0.0,0.0,3.6666666666666665,3.8333333333333335,51.03,56.005,94.03,97.34333333333336,2.62,2.67375,7.713333333333334,8.585833333333333,314.92333333333335,304.47583333333336,120.55666666666666,140.41875,4,1
2025-10-28 06:00:00,4,339.1,0.24,2.58,135.73,8.23,57.75,101.8,0.86,2025,10,28,6,1,0,0.0,0.0,4.0,3.8333333333333335,53.85333333333333,56.057500000000005,97.29,97.1225,2.6933333333333334,2.69875,7.989999999999999,8.644583333333333,325.91333333333336,307.8375,126.95,140.59916666666666,4,1
2025-10-28 07:00:00,4,348.11,0.2,2.06,148.14,8.42,63.18,107.27,0.72,2025,10,28,7,1,0,0.0,0.0,4.0,3.8333333333333335,58.06333333333333,56.156666666666666,101.88666666666666,96.93708333333332,2.473333333333333,2.713750000000001,8.213333333333333,8.692083333333334,337.4733333333333,310.78208333333333,136.52666666666667,140.86791666666667,4,1
2025-10-28 08:00:00,4,347.54,0.14,1.55,159.51,8.37,67.91,110.43,0.5,2025,10,28,8,1,0,0.0,0.0,4.0,3.8333333333333335,62.946666666666665,56.24041666666667,106.5,96.67375,2.063333333333333,2.7158333333333338,8.34,8.705416666666666,344.9166666666667,312.8895833333333,147.79333333333332,141.11749999999998,4,1
2025-10-28 09:00:00,4,331.71,0.11,1.3,167.29,8.02,69.77,109.29,0.21,2025,10,28,9,1,0,0.0,0.0,4.0,3.8333333333333335,66.95333333333333,56.23374999999999,108.99666666666668,96.24541666666669,1.6366666666666667,2.708333333333333,8.27,8.663333333333332,342.4533333333333,313.56625,158.31333333333333,141.1875,4,1
2025-10-28 10:00:00,4,305.15,0.09,1.25,170.21,7.23,67.77,103.44,0.02,2025,10,28,10,1,0,0.0,0.0,4.0,3.8333333333333335,68.48333333333333,56.03416666666666,107.72,95.54958333333332,1.3666666666666665,2.6916666666666664,7.873333333333334,8.543333333333335,328.13333333333327,312.4866666666667,165.67,140.8658333333333,4,1
2025-10-28 11:00:00,4,284.95,0.08,1.39,168.57,6.59,64.87,98.17,0.01,2025,10,28,11,1,0,0.0,0.0,4.0,3.7916666666666665,67.47,55.7,103.63333333333334,94.75416666666666,1.3133333333333337,2.6633333333333336,7.28,8.367083333333333,307.27,310.2604166666667,168.69000000000003,140.11708333333334,4,1
2025-10-28 12:00:00,4,273.4,0.07,1.78,165.09,6.3,61.88,93.11,0.03,2025,10,28,12,1,0,0.0,0.0,4.0,3.75,64.83999999999999,55.3425,98.24,94.015,1.4733333333333334,2.617916666666667,6.706666666666667,8.174583333333333,287.8333333333333,307.5779166666667,167.95666666666668,139.16375,4,1
2025-10-28 13:00:00,4,267.83,0.02,2.39,159.34,6.23,58.55,87.88,0.08,2025,10,28,13,1,0,0.0,0.0,4.0,3.7083333333333335,61.76666666666667,55.053333333333335,93.05333333333331,93.44083333333332,1.8533333333333333,2.5525,6.373333333333334,7.999583333333333,275.39333333333326,304.85041666666666,164.33333333333334,138.26,4,1
2025-10-28 14:00:00,4,263.35,0.0,2.47,150.9,6.19,54.78,82.69,0.13,2025,10,28,14,1,0,0.0,0.0,4.0,3.7083333333333335,58.403333333333336,54.89166666666666,87.89333333333332,93.10875,2.2133333333333334,2.487083333333333,6.239999999999999,7.85625,268.1933333333333,302.26666666666665,158.44333333333336,137.60833333333332,4,1
2025-10-28 15:00:00,4,264.31,0.0,2.32,142.91,6.17,52.28,80.0,0.17,2025,10,28,15,1,0,0.0,0.0,4.0,3.7083333333333335,55.20333333333334,54.88375,83.52333333333333,93.02291666666667,2.393333333333333,2.4175,6.196666666666666,7.736666666666667,265.16333333333336,299.98583333333335,151.04999999999998,137.26375,4,1
2025-10-28 16:00:00,4,274.72,0.0,2.34,137.8,6.28,52.03,80.91,0.23,2025,10,28,16,1,0,0.0,0.0,4.0,3.75,53.03,55.03791666666667,81.2,93.165,2.3766666666666665,2.356666666666667,6.213333333333334,7.634583333333333,267.46,298.5745833333333,143.87,137.19708333333332,4,1
2025-10-28 17:00:00,4,289.85,0.0,2.52,134.96,6.81,53.88,85.75,0.36,2025,10,28,17,1,0,0.0,0.0,4.0,3.7916666666666665,52.73,55.31708333333333,82.22,93.49375,2.393333333333333,2.3083333333333336,6.419999999999999,7.552499999999999,276.2933333333333,298.05375,138.5566666666667,137.32708333333332,4,1
2025-10-28 18:00:00,4,300.02,0.0,2.57,133.16,7.25,55.72,90.94,0.5,2025,10,28,18,1,0,0.0,0.0,4.0,3.8333333333333335,53.876666666666665,55.623333333333335,85.86666666666667,93.8675,2.4766666666666666,2.265416666666667,6.78,7.476666666666667,288.19666666666666,298.05541666666664,135.3066666666667,137.53,4,1
2025-10-28 19:00:00,4,304.51,0.0,2.5,131.1,7.51,56.59,94.8,0.67,2025,10,28,19,1,0,0.0,0.0,4.0,3.8333333333333335,55.39666666666667,55.88791666666666,90.49666666666668,94.19,2.53,2.2291666666666665,7.19,7.4075,298.1266666666666,298.52208333333334,133.07333333333335,137.65333333333334,4,1
2025-10-28 20:00:00,4,307.74,0.0,2.38,129.45,7.63,57.06,98.11,0.84,2025,10,28,20,1,0,0.0,0.0,4.0,3.8333333333333335,56.45666666666667,56.09708333333334,94.61666666666667,94.43333333333332,2.483333333333333,2.1933333333333334,7.463333333333334,7.337499999999999,304.09,299.08375,131.23666666666665,137.7925,4,1
2025-10-28 21:00:00,4,308.41,0.0,2.18,127.93,7.44,56.81,99.74,0.93,2025,10,28,21,1,0,0.0,0.0,4.0,3.8333333333333335,56.82,56.26958333333334,97.55,94.615,2.353333333333333,2.1595833333333334,7.526666666666666,7.270416666666666,306.8866666666667,299.75916666666666,129.49333333333334,137.96291666666667,4,1
2025-10-28 22:00:00,4,307.02,0.0,2.01,126.34,7.46,57.64,103.44,1.0,2025,10,28,22,1,0,0.0,0.0,4.0,3.8333333333333335,57.17,56.515416666666674,100.43,94.93208333333337,2.19,2.135,7.510000000000001,7.231249999999999,307.72333333333336,300.64875,127.90666666666668,138.17125,4,1
2025-10-28 23:00:00,4,304.96,0.0,1.88,125.1,7.66,59.57,109.15,1.1,2025,10,28,23,1,0,0.0,0.0,4.0,3.8333333333333335,58.00666666666667,56.906666666666666,104.11,95.52666666666666,2.023333333333333,2.120833333333333,7.52,7.232499999999999,306.7966666666667,301.605,126.45666666666666,138.42916666666667,4,1
2025-10-29 00:00:00,4,302.67,0.0,1.74,123.82,7.61,60.38,112.04,1.13,2025,10,29,0,2,0,0.0,0.0,4.0,3.875,59.196666666666665,57.38958333333333,108.21,96.31375,1.8766666666666667,2.111666666666667,7.576666666666667,7.25625,304.88333333333327,302.4004166666667,125.08666666666666,138.72416666666666,4,1
2025-10-29 01:00:00,4,303.23,0.0,1.65,122.15,7.54,60.5,113.24,1.16,2025,10,29,1,2,0,0.0,0.0,4.0,3.9166666666666665,60.15,57.92291666666666,111.47666666666667,97.2725,1.7566666666666666,2.105833333333333,7.603333333333333,7.291666666666667,303.61999999999995,302.96583333333336,123.69,139.01416666666665,4,1
2025-10-29 02:00:00,4,307.95,0.0,1.65,120.45,7.62,60.86,114.59,1.2,2025,10,29,2,2,0,0.0,0.0,4.0,3.9583333333333335,60.580000000000005,58.452916666666674,113.29,98.28666666666668,1.68,2.09875,7.59,7.320833333333333,304.6166666666666,303.3875,122.14,139.23416666666665,4,1
2025-10-29 03:00:00,4,315.61,0.03,2.16,119.44,7.71,61.09,115.44,1.2,2025,10,29,3,2,0,0.0,0.0,4.0,4.0,60.81666666666666,58.945,114.42333333333332,99.2625,1.82,2.0904166666666666,7.623333333333334,7.333750000000001,308.93,303.7825,120.68,139.35458333333335,4,1
2025-10-29 04:00:00,4,325.55,0.14,2.46,119.21,7.67,60.06,112.86,1.17,2025,10,29,4,2,0,0.0,0.0,4.0,4.0,60.67,59.34125,114.29666666666668,100.07,2.0900000000000003,2.0795833333333333,7.666666666666667,7.330416666666667,316.36999999999995,304.2875,119.7,139.34625,4,1
2025-10-29 05:00:00,4,341.63,0.24,2.45,123.98,7.81,60.51,112.07,1.17,2025,10,29,5,2,0,0.0,0.0,4.0,4.0,60.553333333333335,59.64333333333333,113.45666666666666,100.715,2.356666666666667,2.0658333333333334,7.729999999999999,7.322916666666667,327.59666666666664,304.97166666666664,120.87666666666668,139.27416666666667,4,1
2025-10-29 06:00:00,4,359.13,0.23,2.17,133.08,8.01,62.95,113.78,1.17,2025,10,29,6,2,0,0.0,0.0,4.0,4.0,61.17333333333334,59.85999999999999,112.90333333333336,101.21416666666669,2.36,2.04875,7.829999999999999,7.31375,342.1033333333333,305.80625000000003,125.42333333333336,139.16375000000002,4,1
2025-10-29 07:00:00,4,368.03,0.18,1.67,142.6,7.84,64.68,112.77,1.08,2025,10,29,7,2,0,0.0,0.0,4.0,4.0,62.71333333333334,59.92250000000001,112.87333333333332,101.44333333333334,2.0966666666666667,2.0325,7.886666666666667,7.289583333333333,356.2633333333333,306.63625,133.22000000000003,138.93291666666667,4,1
2025-10-29 08:00:00,4,363.07,0.13,1.3,147.53,7.28,63.37,106.74,0.93,2025,10,29,8,2,0,0.0,0.0,4.0,4.0,63.66666666666668,59.73333333333333,111.09666666666664,101.28958333333333,1.7133333333333332,2.022083333333333,7.71,7.244166666666666,363.41,307.2833333333333,141.07000000000002,138.43375,4,1
2025-10-29 09:00:00,4,349.83,0.11,1.17,148.73,6.77,59.94,98.89,0.84,2025,10,29,9,2,0,0.0,0.0,4.0,4.0,62.66333333333333,59.32375,106.13333333333333,100.85625,1.38,2.0166666666666666,7.296666666666667,7.192083333333334,360.31,308.03833333333336,146.28666666666666,137.66041666666666,4,1
2025-10-29 10:00:00,4,335.37,0.1,1.18,148.32,6.31,55.57,90.57,0.77,2025,10,29,10,2,0,0.0,0.0,4.0,4.0,59.626666666666665,58.81541666666667,98.73333333333332,100.32,1.2166666666666666,2.01375,6.786666666666666,7.15375,349.42333333333335,309.2975,148.1933333333333,136.7483333333333,4,1
2025-10-29 11:00:00,4,319.91,0.09,1.33,145.28,5.92,50.75,82.12,0.72,2025,10,29,11,2,0,0.0,0.0,4.0,4.0,55.42,58.227083333333326,90.52666666666666,99.65125,1.2266666666666666,2.01125,6.333333333333333,7.1258333333333335,335.0366666666667,310.75416666666666,147.44333333333333,135.77791666666667,4,1
2025-10-29 12:00:00,4,307.06,0.06,1.68,140.05,5.74,46.04,74.47,0.71,2025,10,29,12,2,0,0.0,0.0,4.0,4.0,50.78666666666666,57.567083333333336,82.38666666666667,98.87458333333336,1.3966666666666665,2.007083333333333,5.989999999999999,7.1025,320.78,312.15666666666664,144.55,134.73458333333335,4,1
2025-10-29 13:00:00,3,298.96,0.01,2.17,133.05,5.69,41.72,67.85,0.71,2025,10,29,13,2,0,-1.0,-25.0,3.6666666666666665,3.9583333333333335,46.17,56.86583333333334,74.81333333333333,98.04,1.7266666666666666,1.9979166666666663,5.783333333333334,7.080000000000001,308.6433333333333,313.45375,139.46,133.63916666666668,3,1
2025-10-29 14:00:00,3,293.79,0.0,2.33,124.39,5.69,37.97,62.35,0.73,2025,10,29,14,2,0,0.0,0.0,3.333333333333333,3.9166666666666665,41.91,56.165416666666665,68.22333333333334,97.1925,2.06,1.9920833333333328,5.706666666666667,7.059166666666666,299.93666666666667,314.72208333333333,132.49666666666667,132.53458333333333,3,1
2025-10-29 15:00:00,3,292.68,0.0,2.42,116.58,5.71,35.18,58.43,0.77,2025,10,29,15,2,0,0.0,0.0,3.0,3.875,38.29,55.45291666666666,62.876666666666665,96.29375,2.306666666666666,1.99625,5.696666666666666,7.04,295.1433333333333,315.90416666666664,124.67333333333332,131.4375,3,1
2025-10-29 16:00:00,3,297.57,0.0,2.61,109.88,5.78,33.69,56.67,0.87,2025,10,29,16,2,0,0.0,0.0,3.0,3.8333333333333335,35.61333333333334,54.68875,59.15,95.28375,2.453333333333333,2.0075,5.726666666666667,7.019166666666667,294.68,316.85625,116.95,130.27416666666667,3,1
2025-10-29 17:00:00,3,307.95,0.0,2.84,105.11,6.03,33.8,57.83,1.02,2025,10,29,17,2,0,0.0,0.0,3.0,3.7916666666666665,34.223333333333336,53.85208333333333,57.64333333333334,94.12041666666666,2.623333333333333,2.020833333333333,5.84,6.986666666666667,299.4,317.6104166666667,110.52333333333333,129.03041666666667,3,1
2025-10-29 18:00:00,3,316.59,0.0,2.91,101.8,6.31,35.02,61.23,1.17,2025,10,29,18,2,0,0.0,0.0,3.0,3.75,34.169999999999995,52.989583333333336,58.57666666666666,92.8825,2.786666666666666,2.035,6.039999999999999,6.947500000000001,307.36999999999995,318.3008333333333,105.59666666666664,127.72375,3,1
2025-10-29 19:00:00,3,321.38,0.0,2.85,99.48,6.58,36.67,65.71,1.27,2025,10,29,19,2,0,0.0,0.0,3.0,3.7083333333333335,35.163333333333334,52.15958333333333,61.59,91.67041666666664,2.866666666666667,2.049583333333333,6.306666666666668,6.90875,315.3066666666666,319.00375,102.13,126.40625,3,1
2025-10-29 20:00:00,3,322.32,0.0,2.82,97.69,6.9,38.21,70.71,1.32,2025,10,29,20,2,0,0.0,0.0,3.0,3.6666666666666665,36.63333333333333,51.37416666666667,65.88333333333333,90.52875,2.86,2.067916666666666,6.596666666666667,6.878333333333334,320.09666666666664,319.61125,99.65666666666664,125.08291666666666,3,1
